standardized_skill,matched_node,node_category,node_type,similarity
represent artistic production,Creativity,Enduring,soft,0.553
stimulate performers' imagination,Creativity,Enduring,soft,0.548
concretise artistic concept,Creativity,Enduring,soft,0.542
draw up artistic production,Creativity,Enduring,soft,0.53
interpret artistic intentions,Creativity,Enduring,soft,0.53
work with an artistic team,Creativity,Enduring,soft,0.53
consult team on creative project,Creativity,Enduring,soft,0.525
develop artistic educational activities,Creativity,Enduring,soft,0.515
direct an artistic team,Creativity,Enduring,soft,0.514
bring out performers’ artistic potential,Creativity,Enduring,soft,0.512
take artistic vision into account,Creativity,Enduring,soft,0.507
propose projects to artist,Creativity,Enduring,soft,0.504
define artistic vision,Creativity,Enduring,soft,0.49
engage artistic staff,Creativity,Enduring,soft,0.486
manage creative department,Creativity,Enduring,soft,0.485
develop original melodies,Creativity,Enduring,soft,0.484
entertain people,Creativity,Enduring,soft,0.479
create sketches,Creativity,Enduring,soft,0.478
make artistic food creations,Creativity,Enduring,soft,0.476
participate in artistic mediation activities,Creativity,Enduring,soft,0.476
appreciate diverse cultural and artistic expression,Creativity,Enduring,soft,0.475
articulate artistic proposal,Creativity,Enduring,soft,0.472
Solidity,Creativity,Enduring,soft,0.47
identify artistic niche,Creativity,Enduring,soft,0.47
improvise,Creativity,Enduring,soft,0.469
draw up artistic programming policy,Creativity,Enduring,soft,0.468
manage artistic career,Creativity,Enduring,soft,0.467
plan choreographic improvisation,Creativity,Enduring,soft,0.465
cultural projects,Creativity,Enduring,soft,0.464
crafting,Creativity,Enduring,soft,0.463
develop artistic coaching programme,Creativity,Enduring,soft,0.462
present artistic design proposals,Creativity,Enduring,soft,0.459
satisfy aesthetic requirements,Creativity,Enduring,soft,0.455
identify talent,Creativity,Enduring,soft,0.454
promote ideas,Creativity,Enduring,soft,0.453
think critically,Critical thinking,Enduring,soft,0.745
make time-critical decisions,Critical thinking,Enduring,soft,0.528
think proactively,Critical thinking,Enduring,soft,0.517
think quickly,Critical thinking,Enduring,soft,0.475
critique other writers,Criticism,Enduring,soft,0.622
accept criticism and guidance,Criticism,Enduring,soft,0.593
book reviews,Criticism,Enduring,soft,0.493
give constructive feedback,Criticism,Enduring,soft,0.458
rhetoric,Criticism,Enduring,soft,0.45
compose digital game story,Data communication and storytelling,Enduring,hard,0.567
deliver visual presentation of data,Data communication and storytelling,Enduring,hard,0.507
digital journalism,Data communication and storytelling,Enduring,hard,0.499
write storylines,Data communication and storytelling,Enduring,hard,0.461
summarise stories,Data communication and storytelling,Enduring,hard,0.458
make data-driven decisions,Data- and Evidence-Based Decision-Making,Enduring,hard,0.709
evidence-based approach in general practice,Data- and Evidence-Based Decision-Making,Enduring,hard,0.607
decision support systems,Data- and Evidence-Based Decision-Making,Enduring,hard,0.513
clinical decision-making at advanced practice,Data- and Evidence-Based Decision-Making,Enduring,hard,0.503
evidence-based nursing care,Data- and Evidence-Based Decision-Making,Enduring,hard,0.503
perform data analysis,Data- and Evidence-Based Decision-Making,Enduring,hard,0.488
analyse legal evidence,Data- and Evidence-Based Decision-Making,Enduring,hard,0.484
present evidence,Data- and Evidence-Based Decision-Making,Enduring,hard,0.48
document evidence,Data- and Evidence-Based Decision-Making,Enduring,hard,0.474
formulate findings,Data- and Evidence-Based Decision-Making,Enduring,hard,0.453
assess reliability of data,Data- and Evidence-Based Decision-Making,Enduring,hard,0.452
have emotional intelligence,Emotional and interpersonal intelligence,Enduring,soft,0.819
relate empathetically,Emotional and interpersonal intelligence,Enduring,soft,0.514
assess others feelings,Emotional and interpersonal intelligence,Enduring,soft,0.494
psychosociology,Emotional and interpersonal intelligence,Enduring,soft,0.477
entrepreneurship,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,0.606
show entrepreneurial spirit,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,0.572
innovation processes,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,0.547
seek innovation in current practices,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,0.489
social entrepreneurship,Entrepreneurial and Innovation-Oriented Thinking,Enduring,soft,0.476
ethics,Ethical decision-making,Enduring,soft,0.722
make decisions,Ethical decision-making,Enduring,soft,0.69
abide by business ethical code of conducts,Ethical decision-making,Enduring,soft,0.585
adhere to organisational code of ethics,Ethical decision-making,Enduring,soft,0.569
follow code of ethics for biomedical practices,Ethical decision-making,Enduring,soft,0.566
manage ethics issues in the food industry,Ethical decision-making,Enduring,soft,0.566
participatory decision-making,Ethical decision-making,Enduring,soft,0.562
data ethics,Ethical decision-making,Enduring,soft,0.555
manage ethical issues within social services,Ethical decision-making,Enduring,soft,0.553
follow ethical code of conduct in assessment situations,Ethical decision-making,Enduring,soft,0.551
implement scientific decision making in healthcare,Ethical decision-making,Enduring,soft,0.537
manage ethical dilemmas in genetic testing,Ethical decision-making,Enduring,soft,0.532
make clinical decisions,Ethical decision-making,Enduring,soft,0.531
advise on legal decisions,Ethical decision-making,Enduring,soft,0.527
consider economic criteria in decision making,Ethical decision-making,Enduring,soft,0.524
ethical code of conduct of journalists,Ethical decision-making,Enduring,soft,0.516
apply research ethics and scientific integrity principles in research activities,Ethical decision-making,Enduring,soft,0.514
treat animals ethically,Ethical decision-making,Enduring,soft,0.511
sports ethics,Ethical decision-making,Enduring,soft,0.509
food ethics,Ethical decision-making,Enduring,soft,0.493
bioethics,Ethical decision-making,Enduring,soft,0.488
morality,Ethical decision-making,Enduring,soft,0.488
promote ethical eating,Ethical decision-making,Enduring,soft,0.481
build scaffolding,Foundations,Enduring,hard,0.491
plan scaffolding,Foundations,Enduring,hard,0.49
building construction principles,Foundations,Enduring,hard,0.489
leadership principles,Leadership and social influence,Enduring,soft,0.638
demonstrate leadership in social service cases,Leadership and social influence,Enduring,soft,0.625
lead others,Leadership and social influence,Enduring,soft,0.591
adapt leadership styles in healthcare,Leadership and social influence,Enduring,soft,0.546
leadership in nursing,Leadership and social influence,Enduring,soft,0.531
social mediation,Leadership and social influence,Enduring,soft,0.521
influence public policies,Leadership and social influence,Enduring,soft,0.499
lead managers of company departments,Leadership and social influence,Enduring,soft,0.49
social innovation,Leadership and social influence,Enduring,soft,0.486
self-promote,Leadership and social influence,Enduring,soft,0.484
mentor individuals,Leadership and social influence,Enduring,soft,0.474
promote social change,Leadership and social influence,Enduring,soft,0.473
empower individuals,Leadership and social influence,Enduring,soft,0.466
social entreprise,Leadership and social influence,Enduring,soft,0.463
social development,Leadership and social influence,Enduring,soft,0.455
use learning strategies,Learning,Enduring,soft,0.657
learning technologies,Learning,Enduring,soft,0.655
machine learning,Learning,Enduring,soft,0.631
e-learning,Learning,Enduring,soft,0.612
learning difficulties,Learning,Enduring,soft,0.612
assess prior learning,Learning,Enduring,soft,0.61
deep learning,Learning,Enduring,soft,0.602
provide learning support,Learning,Enduring,soft,0.593
advise on learning methods,Learning,Enduring,soft,0.59
organisational learning,Learning,Enduring,soft,0.59
integrate principles of training,Learning,Enduring,soft,0.568
instructional strategies,Learning,Enduring,soft,0.543
utilise machine learning,Learning,Enduring,soft,0.536
develop learning curriculum,Learning,Enduring,soft,0.535
evaluate training,Learning,Enduring,soft,0.533
Computer Assisted Language Learning,Learning,Enduring,soft,0.531
prepare the assessment of prior learning,Learning,Enduring,soft,0.529
deliberate prior learning assessment results,Learning,Enduring,soft,0.499
construct individual learning plans,Learning,Enduring,soft,0.498
personal development,Learning,Enduring,soft,0.49
read books,Learning,Enduring,soft,0.489
computer science,Learning,Enduring,soft,0.486
image recognition,Learning,Enduring,soft,0.485
learning management systems,Learning,Enduring,soft,0.485
provide training on e-learning,Learning,Enduring,soft,0.483
organise training,Learning,Enduring,soft,0.476
mathematics,Learning,Enduring,soft,0.471
provide learning support in healthcare,Learning,Enduring,soft,0.466
develop training programmes,Learning,Enduring,soft,0.463
provide technical training,Learning,Enduring,soft,0.46
data mining,Learning,Enduring,soft,0.459
ensure client orientation,Learning orientation,Enduring,soft,0.464
Process-based management,Methodical Process and Technology Management,Enduring,hard,0.672
manufacturing processes,Methodical Process and Technology Management,Enduring,hard,0.616
engineering processes,Methodical Process and Technology Management,Enduring,hard,0.593
management department processes,Methodical Process and Technology Management,Enduring,hard,0.593
business processes,Methodical Process and Technology Management,Enduring,hard,0.571
design process,Methodical Process and Technology Management,Enduring,hard,0.568
plan manufacturing processes,Methodical Process and Technology Management,Enduring,hard,0.56
manage production systems,Methodical Process and Technology Management,Enduring,hard,0.553
ICT problem management techniques,Methodical Process and Technology Management,Enduring,hard,0.551
ICT project management methodologies,Methodical Process and Technology Management,Enduring,hard,0.547
manage all process engineering activities,Methodical Process and Technology Management,Enduring,hard,0.547
production processes,Methodical Process and Technology Management,Enduring,hard,0.545
software design methodologies,Methodical Process and Technology Management,Enduring,hard,0.542
design management,Methodical Process and Technology Management,Enduring,hard,0.541
computer technology,Methodical Process and Technology Management,Enduring,hard,0.539
define technology strategy,Methodical Process and Technology Management,Enduring,hard,0.539
keep up with digital transformation of industrial processes,Methodical Process and Technology Management,Enduring,hard,0.534
ICT process quality models,Methodical Process and Technology Management,Enduring,hard,0.528
application process,Methodical Process and Technology Management,Enduring,hard,0.528
manage manufacturing facilities,Methodical Process and Technology Management,Enduring,hard,0.526
participate in technical aspects of the production,Methodical Process and Technology Management,Enduring,hard,0.524
operations management,Methodical Process and Technology Management,Enduring,hard,0.523
manage ICT project,Methodical Process and Technology Management,Enduring,hard,0.521
perform process control in the wearing apparel industry,Methodical Process and Technology Management,Enduring,hard,0.517
lead technology development of an organisation,Methodical Process and Technology Management,Enduring,hard,0.508
operations department processes,Methodical Process and Technology Management,Enduring,hard,0.508
develop waste management processes,Methodical Process and Technology Management,Enduring,hard,0.503
technology and engineering,Methodical Process and Technology Management,Enduring,hard,0.503
perform procurement processes,Methodical Process and Technology Management,Enduring,hard,0.499
ICT project management,Methodical Process and Technology Management,Enduring,hard,0.498
business process modelling,Methodical Process and Technology Management,Enduring,hard,0.498
production engineering,Methodical Process and Technology Management,Enduring,hard,0.494
satisfy technical requirements,Methodical Process and Technology Management,Enduring,hard,0.494
ICT sales methodologies,Methodical Process and Technology Management,Enduring,hard,0.492
apply organisational techniques,Methodical Process and Technology Management,Enduring,hard,0.492
improve business processes,Methodical Process and Technology Management,Enduring,hard,0.492
content development processes,Methodical Process and Technology Management,Enduring,hard,0.491
manage factory operations,Methodical Process and Technology Management,Enduring,hard,0.491
analyse production processes for improvement,Methodical Process and Technology Management,Enduring,hard,0.485
apply advanced manufacturing,Methodical Process and Technology Management,Enduring,hard,0.473
manage claims process,Methodical Process and Technology Management,Enduring,hard,0.47
manage engineering project,Methodical Process and Technology Management,Enduring,hard,0.47
personnel management,Methodical Process and Technology Management,Enduring,hard,0.47
sales department processes,Methodical Process and Technology Management,Enduring,hard,0.47
perform product planning,Methodical Process and Technology Management,Enduring,hard,0.469
produce materials for decision making,Methodical Process and Technology Management,Enduring,hard,0.469
perform project management,Methodical Process and Technology Management,Enduring,hard,0.467
evaluate pharmaceutical manufacturing process,Methodical Process and Technology Management,Enduring,hard,0.466
marketing department processes,Methodical Process and Technology Management,Enduring,hard,0.465
good manufacturing practices,Methodical Process and Technology Management,Enduring,hard,0.464
provide training on technological business developments,Methodical Process and Technology Management,Enduring,hard,0.464
control production,Methodical Process and Technology Management,Enduring,hard,0.461
identify processes for re-engineering,Methodical Process and Technology Management,Enduring,hard,0.459
manage technical aspects of vineyard production,Methodical Process and Technology Management,Enduring,hard,0.459
apply risk management processes,Methodical Process and Technology Management,Enduring,hard,0.458
manage manufacturing documentation,Methodical Process and Technology Management,Enduring,hard,0.458
administer ICT system,Methodical Process and Technology Management,Enduring,hard,0.457
manage changes in ICT system,Methodical Process and Technology Management,Enduring,hard,0.457
control objectives for information and related technology,Methodical Process and Technology Management,Enduring,hard,0.456
human resources department processes,Methodical Process and Technology Management,Enduring,hard,0.456
accounting department processes,Methodical Process and Technology Management,Enduring,hard,0.454
coordinate technological activities,Methodical Process and Technology Management,Enduring,hard,0.453
industrial design,Methodical Process and Technology Management,Enduring,hard,0.452
packaging processes,Methodical Process and Technology Management,Enduring,hard,0.452
use methodologies for user-centered design,Methodical Process and Technology Management,Enduring,hard,0.451
quantitative analysis,"Quantitative, data, and analytical foundations",Enduring,hard,0.651
conduct quantitative research,"Quantitative, data, and analytical foundations",Enduring,hard,0.483
study the relationships between quantities,"Quantitative, data, and analytical foundations",Enduring,hard,0.463
exercise self-reflection,Self-reflection,Enduring,soft,0.715
personal reflection techniques based on feedback,Self-reflection,Enduring,soft,0.643
contribute to the programmer's reflection process,Self-reflection,Enduring,soft,0.471
optics,Self-reflection,Enduring,soft,0.451
manage teamwork,Teamwork and cooperation,Enduring,soft,0.792
teamwork principles,Teamwork and cooperation,Enduring,soft,0.762
facilitate teamwork between students,Teamwork and cooperation,Enduring,soft,0.756
cooperate with colleagues,Teamwork and cooperation,Enduring,soft,0.725
team building,Teamwork and cooperation,Enduring,soft,0.716
create cooperation modalities,Teamwork and cooperation,Enduring,soft,0.67
collaborate with coaching team,Teamwork and cooperation,Enduring,soft,0.65
encourage teambuilding,Teamwork and cooperation,Enduring,soft,0.648
work in teams,Teamwork and cooperation,Enduring,soft,0.633
coordinate communication within a team,Teamwork and cooperation,Enduring,soft,0.63
manage a team,Teamwork and cooperation,Enduring,soft,0.626
assemble an artistic team,Teamwork and cooperation,Enduring,soft,0.577
lead a team,Teamwork and cooperation,Enduring,soft,0.575
coordinate engineering teams,Teamwork and cooperation,Enduring,soft,0.516
work in assembly line teams,Teamwork and cooperation,Enduring,soft,0.508
develop international cooperation strategies,Teamwork and cooperation,Enduring,soft,0.505
ensure cross-department cooperation,Teamwork and cooperation,Enduring,soft,0.497
coordinate technical teams in artistic productions,Teamwork and cooperation,Enduring,soft,0.492
work in multidisciplinary health teams,Teamwork and cooperation,Enduring,soft,0.489
organise information on availability of the team,Teamwork and cooperation,Enduring,soft,0.481
lead a team in hospitality service,Teamwork and cooperation,Enduring,soft,0.479
work in metal manufacture teams,Teamwork and cooperation,Enduring,soft,0.479
lead a team in water management,Teamwork and cooperation,Enduring,soft,0.476
build team spirit,Teamwork and cooperation,Enduring,soft,0.473
work in a construction team,Teamwork and cooperation,Enduring,soft,0.473
set up effective working relationships with other sports players,Teamwork and cooperation,Enduring,soft,0.47
work with a dance team,Teamwork and cooperation,Enduring,soft,0.468
manage a multidisciplinary team involved in patient care,Teamwork and cooperation,Enduring,soft,0.467
shape organisational teams based on competencies,Teamwork and cooperation,Enduring,soft,0.46
work in a hospitality team,Teamwork and cooperation,Enduring,soft,0.46
supervise speech and language team,Teamwork and cooperation,Enduring,soft,0.454
work in fitness teams,Teamwork and cooperation,Enduring,soft,0.454
